ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000915E+001,-0.11430775E-004, 0.55003973E+001, 0.54683471E-001, 0.33824041E-004, 0.00000000E+000,-0.59687300E-004,-0.67376520E-004,-0.35840824E-004,-0.13570809E-004, 0.21029949E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000851E+001,-0.14413212E-004, 0.60004415E+001, 0.54683513E-001, 0.26154450E-004, 0.00000000E+000,-0.59844945E-004,-0.67771213E-004,-0.35061378E-004,-0.17481596E-004, 0.20631358E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000773E+001,-0.17143847E-004, 0.65004821E+001, 0.54683540E-001, 0.18155840E-004, 0.00000000E+000,-0.58897744E-004,-0.66842846E-004,-0.33290321E-004,-0.21746037E-004, 0.19893279E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000682E+001,-0.19362678E-004, 0.70005185E+001, 0.54683551E-001, 0.10018610E-004, 0.00000000E+000,-0.56994240E-004,-0.64792832E-004,-0.30745852E-004,-0.26280207E-004, 0.18883174E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000582E+001,-0.21142724E-004, 0.75005501E+001, 0.54683546E-001, 0.19051979E-005, 0.00000000E+000,-0.54299653E-004,-0.61815751E-004,-0.27609814E-004,-0.30998222E-004, 0.17662864E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000473E+001,-0.22486615E-004, 0.80005765E+001, 0.54683526E-001,-0.60386456E-005, 0.00000000E+000,-0.50977429E-004,-0.58123880E-004,-0.24069687E-004,-0.35815955E-004, 0.16294830E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000359E+001,-0.23372969E-004, 0.85005973E+001, 0.54683493E-001,-0.13673197E-004, 0.00000000E+000,-0.47186675E-004,-0.53910157E-004,-0.20259008E-004,-0.40654069E-004, 0.14833671E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000241E+001,-0.23947783E-004, 0.90006123E+001, 0.54683446E-001,-0.20914585E-004, 0.00000000E+000,-0.43074425E-004,-0.49360891E-004,-0.16314399E-004,-0.45439968E-004, 0.13327510E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000121E+001,-0.24203015E-004, 0.95006214E+001, 0.54683387E-001,-0.27692240E-004, 0.00000000E+000,-0.38768641E-004,-0.44630744E-004,-0.12333004E-004,-0.50109573E-004, 0.11814972E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000000E+001,-0.24243825E-004, 0.10000624E+002, 0.54683317E-001,-0.33974721E-004, 0.00000000E+000,-0.34377749E-004,-0.39853305E-004,-0.83990657E-005,-0.54607973E-004, 0.10326337E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99998798E+000,-0.24079182E-004, 0.10500621E+002, 0.54683237E-001,-0.39741410E-004, 0.00000000E+000,-0.29988463E-004,-0.35127691E-004,-0.45736609E-005,-0.58890040E-004, 0.88838445E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99997602E+000,-0.23813117E-004, 0.11000612E+002, 0.54683148E-001,-0.45005982E-004, 0.00000000E+000,-0.25668270E-004,-0.30532277E-004,-0.91157303E-006,-0.62920116E-004, 0.75026253E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10020961E+001, 0.63657331E-002, 0.11487360E+002, 0.54684872E-001, 0.19653791E-002, 0.20000000E-002,-0.64040443E-004,-0.26116919E-004, 0.14129991E-005,-0.66671710E-004, 0.12079516E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10046970E+001, 0.56582268E-002, 0.11961752E+002, 0.54691130E-001, 0.40274272E-002, 0.40000000E-002,-0.22162947E-003,-0.47984613E-004,-0.34711432E-005,-0.70126616E-004, 0.37063905E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10076270E+001, 0.61441665E-002, 0.12437579E+002, 0.54701518E-001, 0.61026092E-002, 0.60000000E-002,-0.46319996E-003,-0.15461084E-003,-0.27551438E-004,-0.73397637E-004, 0.82136911E-003, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10107813E+001, 0.64644595E-002, 0.12915032E+002, 0.54715905E-001, 0.81137702E-002, 0.80000000E-002,-0.77383915E-003,-0.33838320E-003,-0.81018902E-004,-0.77211399E-004, 0.13842229E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10141564E+001, 0.68750672E-002, 0.13394323E+002, 0.54734090E-001, 0.10088772E-001, 0.10000000E-001,-0.11354803E-002,-0.57027643E-003,-0.16872552E-003,-0.83302629E-004, 0.20465567E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10177198E+001, 0.71891318E-002, 0.13878334E+002, 0.54755930E-001, 0.12013266E-001, 0.12000000E-001,-0.15408296E-002,-0.84168336E-003,-0.29198376E-003,-0.94022733E-004, 0.27817851E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10214644E+001, 0.75102057E-002, 0.14362451E+002, 0.54781281E-001, 0.13896215E-001, 0.14000000E-001,-0.19815168E-002,-0.11430540E-002,-0.45024271E-003,-0.11180263E-003, 0.35828312E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10253717E+001, 0.77812633E-002, 0.14850181E+002, 0.54810026E-001, 0.15731657E-001, 0.16000000E-001,-0.24551553E-002,-0.14713490E-002,-0.64192651E-003,-0.13904457E-003, 0.44391324E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10294385E+001, 0.80571024E-002, 0.15343319E+002, 0.54842056E-001, 0.17527074E-001, 0.18000000E-001,-0.29514144E-002,-0.18216717E-002,-0.86506750E-003,-0.17802784E-003, 0.53432559E-002, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10336503E+001, 0.82906644E-002, 0.15845372E+002, 0.54877278E-001, 0.19276998E-001, 0.20000000E-001,-0.34749237E-002,-0.21916123E-002,-0.11175134E-002,-0.23083675E-003, 0.62918840E-002, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10380030E+001, 0.85234787E-002, 0.16363280E+002, 0.54915603E-001, 0.20986023E-001, 0.22000000E-001,-0.40231710E-002,-0.25784338E-002,-0.13972931E-002,-0.29935459E-003, 0.72842755E-002, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10424865E+001, 0.87278522E-002, 0.16883397E+002, 0.54956952E-001, 0.22651720E-001, 0.24000000E-001,-0.45935937E-002,-0.29843037E-002,-0.17029097E-002,-0.38522817E-003, 0.83177554E-002, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10470931E+001, 0.89173357E-002, 0.17405787E+002, 0.55001246E-001, 0.24274144E-001, 0.26000000E-001,-0.51825968E-002,-0.34063737E-002,-0.20330813E-002,-0.48989708E-003, 0.93860927E-002, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10518157E+001, 0.90909911E-002, 0.17930509E+002, 0.55048409E-001, 0.25853304E-001, 0.28000000E-001,-0.57905077E-002,-0.38432749E-002,-0.23866333E-002,-0.61463447E-003, 0.10488355E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10566470E+001, 0.92483903E-002, 0.18457620E+002, 0.55098368E-001, 0.27388881E-001, 0.30000000E-001,-0.64168342E-002,-0.42935634E-002,-0.27625892E-002,-0.76054369E-003, 0.11622411E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10615834E+001, 0.93998389E-002, 0.18987173E+002, 0.55151052E-001, 0.28883457E-001, 0.32000000E-001,-0.70595368E-002,-0.47573341E-002,-0.31602129E-002,-0.92855487E-003, 0.12789096E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10666175E+001, 0.95316692E-002, 0.19519219E+002, 0.55206394E-001, 0.30335656E-001, 0.34000000E-001,-0.77150724E-002,-0.52340888E-002,-0.35789107E-002,-0.11194513E-002, 0.13983179E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10717440E+001, 0.96534783E-002, 0.20053805E+002, 0.55264326E-001, 0.31746164E-001, 0.36000000E-001,-0.83815178E-002,-0.57220660E-002,-0.40181304E-002,-0.13338853E-002, 0.15201764E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10723470E+001, 0.49639984E-002, 0.20161011E+002, 0.55276122E-001, 0.31625540E-001, 0.36400000E-001,-0.85165861E-002,-0.62192580E-002,-0.41083520E-002,-0.13780119E-002, 0.15447748E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10733588E+001, 0.11334795E-001, 0.20268292E+002, 0.55287904E-001, 0.31903176E-001, 0.36800000E-001,-0.86439354E-002,-0.63198379E-002,-0.41993768E-002,-0.14233770E-002, 0.15689704E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10743758E+001, 0.94893586E-002, 0.20375679E+002, 0.55299809E-001, 0.32172026E-001, 0.37200000E-001,-0.87758150E-002,-0.64172976E-002,-0.42911779E-002,-0.14699717E-002, 0.15926288E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10753997E+001, 0.95545297E-002, 0.20483168E+002, 0.55311814E-001, 0.32441096E-001, 0.37600000E-001,-0.89080277E-002,-0.65141212E-002,-0.43837094E-002,-0.15177867E-002, 0.16164741E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10764283E+001, 0.95768548E-002, 0.20590759E+002, 0.55323918E-001, 0.32708767E-001, 0.38000000E-001,-0.90409951E-002,-0.66123638E-002,-0.44768758E-002,-0.15668129E-002, 0.16405814E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10774608E+001, 0.96012676E-002, 0.20698454E+002, 0.55336120E-001, 0.32974837E-001, 0.38400000E-001,-0.91746019E-002,-0.67106832E-002,-0.45707174E-002,-0.16170415E-002, 0.16647881E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10784970E+001, 0.96235223E-002, 0.20806251E+002, 0.55348419E-001, 0.33239176E-001, 0.38800000E-001,-0.93089058E-002,-0.68099180E-002,-0.46652318E-002,-0.16684633E-002, 0.16891694E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10795366E+001, 0.96473470E-002, 0.20914153E+002, 0.55360815E-001, 0.33501912E-001, 0.39200000E-001,-0.94438414E-002,-0.69095239E-002,-0.47604218E-002,-0.17210695E-002, 0.17136768E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10805796E+001, 0.96674568E-002, 0.21022159E+002, 0.55373306E-001, 0.33762892E-001, 0.39600000E-001,-0.95794314E-002,-0.70098195E-002,-0.48562939E-002,-0.17748514E-002, 0.17383289E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10816259E+001, 0.96886789E-002, 0.21130269E+002, 0.55385893E-001, 0.34022201E-001, 0.40000000E-001,-0.97156296E-002,-0.71105751E-002,-0.49528531E-002,-0.18298008E-002, 0.17631060E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10826753E+001, 0.97074041E-002, 0.21238484E+002, 0.55398574E-001, 0.34279747E-001, 0.40400000E-001,-0.98524438E-002,-0.72119128E-002,-0.50501063E-002,-0.18859098E-002, 0.17880120E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10837279E+001, 0.97266322E-002, 0.21346804E+002, 0.55411350E-001, 0.34535586E-001, 0.40800000E-001,-0.99898372E-002,-0.73137210E-002,-0.51480606E-002,-0.19431706E-002, 0.18130376E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10847834E+001, 0.97438899E-002, 0.21455230E+002, 0.55424220E-001, 0.34789650E-001, 0.41200000E-001,-0.10127812E-001,-0.74160483E-002,-0.52467242E-002,-0.20015760E-002, 0.18381811E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10858425E+001, 0.97703677E-002, 0.21563761E+002, 0.55437184E-001, 0.35042573E-001, 0.41600000E-001,-0.10265712E-001,-0.75188338E-002,-0.53461024E-002,-0.20611188E-002, 0.18634339E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10869044E+001, 0.97832852E-002, 0.21672398E+002, 0.55450240E-001, 0.35293672E-001, 0.42000000E-001,-0.10404062E-001,-0.76220739E-002,-0.54462014E-002,-0.21217924E-002, 0.18887802E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10879689E+001, 0.97954987E-002, 0.21781142E+002, 0.55463388E-001, 0.35542751E-001, 0.42400000E-001,-0.10542969E-001,-0.77256666E-002,-0.55470282E-002,-0.21835903E-002, 0.19142005E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10890359E+001, 0.98089370E-002, 0.21889992E+002, 0.55476628E-001, 0.35789878E-001, 0.42800000E-001,-0.10682402E-001,-0.78295614E-002,-0.56485865E-002,-0.22465063E-002, 0.19396935E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10901054E+001, 0.98235109E-002, 0.21998949E+002, 0.55489959E-001, 0.36035195E-001, 0.43200000E-001,-0.10822372E-001,-0.79337676E-002,-0.57508802E-002,-0.23105345E-002, 0.19652750E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10911776E+001, 0.98372884E-002, 0.22108013E+002, 0.55503380E-001, 0.36278730E-001, 0.43600000E-001,-0.10962868E-001,-0.80383438E-002,-0.58539133E-002,-0.23756692E-002, 0.19909524E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10922522E+001, 0.98506170E-002, 0.22217185E+002, 0.55516891E-001, 0.36520502E-001, 0.44000000E-001,-0.11103871E-001,-0.81433018E-002,-0.59576868E-002,-0.24419050E-002, 0.20167266E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10933295E+001, 0.98652650E-002, 0.22326464E+002, 0.55530491E-001, 0.36760639E-001, 0.44400000E-001,-0.11245231E-001,-0.82486571E-002,-0.60622034E-002,-0.25092366E-002, 0.20425967E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10944093E+001, 0.98774701E-002, 0.22435851E+002, 0.55544180E-001, 0.36999052E-001, 0.44800000E-001,-0.11387028E-001,-0.83544043E-002,-0.61674661E-002,-0.25776589E-002, 0.20685609E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10954923E+001, 0.99005724E-002, 0.22545346E+002, 0.55557957E-001, 0.37236464E-001, 0.45200000E-001,-0.11528416E-001,-0.84605330E-002,-0.62734791E-002,-0.26471670E-002, 0.20946060E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10965774E+001, 0.99055181E-002, 0.22654949E+002, 0.55571821E-001, 0.37471909E-001, 0.45600000E-001,-0.11670231E-001,-0.85669321E-002,-0.63802423E-002,-0.27177563E-002, 0.21207071E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10976646E+001, 0.99136873E-002, 0.22764661E+002, 0.55585773E-001, 0.37705359E-001, 0.46000000E-001,-0.11812665E-001,-0.86734337E-002,-0.64877551E-002,-0.27894222E-002, 0.21468635E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10987541E+001, 0.99271276E-002, 0.22874482E+002, 0.55599811E-001, 0.37937189E-001, 0.46400000E-001,-0.11955582E-001,-0.87801206E-002,-0.65960149E-002,-0.28621603E-002, 0.21731067E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10998459E+001, 0.99364944E-002, 0.22984412E+002, 0.55613935E-001, 0.38167272E-001, 0.46800000E-001,-0.12099004E-001,-0.88872032E-002,-0.67050171E-002,-0.29359663E-002, 0.21994463E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11009407E+001, 0.99581928E-002, 0.23094452E+002, 0.55628144E-001, 0.38396412E-001, 0.47200000E-001,-0.12241887E-001,-0.89946933E-002,-0.68147621E-002,-0.30108361E-002, 0.22258591E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11020373E+001, 0.99584933E-002, 0.23204600E+002, 0.55642438E-001, 0.38623452E-001, 0.47600000E-001,-0.12385187E-001,-0.91024489E-002,-0.69252529E-002,-0.30867654E-002, 0.22523106E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11031355E+001, 0.99627037E-002, 0.23314859E+002, 0.55656816E-001, 0.38848353E-001, 0.48000000E-001,-0.12529087E-001,-0.92102821E-002,-0.70364928E-002,-0.31637503E-002, 0.22787966E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11042358E+001, 0.99739863E-002, 0.23425228E+002, 0.55671278E-001, 0.39071609E-001, 0.48400000E-001,-0.12673461E-001,-0.93182494E-002,-0.71484795E-002,-0.32417868E-002, 0.23053586E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11053381E+001, 0.99820731E-002, 0.23535706E+002, 0.55685823E-001, 0.39293181E-001, 0.48800000E-001,-0.12818302E-001,-0.94265905E-002,-0.72612110E-002,-0.33208710E-002, 0.23320156E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11064423E+001, 0.99878611E-002, 0.23646295E+002, 0.55700450E-001, 0.39512939E-001, 0.49200000E-001,-0.12963592E-001,-0.95353213E-002,-0.73746883E-002,-0.34009993E-002, 0.23587540E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11075483E+001, 0.99944256E-002, 0.23756995E+002, 0.55715159E-001, 0.39730927E-001, 0.49600000E-001,-0.13109304E-001,-0.96444110E-002,-0.74889121E-002,-0.34821679E-002, 0.23855722E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11086561E+001, 0.10000062E-001, 0.23867805E+002, 0.55729949E-001, 0.39947128E-001, 0.50000000E-001,-0.13255428E-001,-0.97538594E-002,-0.76038853E-002,-0.35643731E-002, 0.24124674E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11097659E+001, 0.10009347E-001, 0.23978726E+002, 0.55744819E-001, 0.40161807E-001, 0.50400000E-001,-0.13401671E-001,-0.98636397E-002,-0.77196115E-002,-0.36476115E-002, 0.24394341E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11108774E+001, 0.10013881E-001, 0.24089758E+002, 0.55759770E-001, 0.40374752E-001, 0.50800000E-001,-0.13548240E-001,-0.99737374E-002,-0.78360910E-002,-0.37318795E-002, 0.24664700E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11119906E+001, 0.10018113E-001, 0.24200902E+002, 0.55774799E-001, 0.40585913E-001, 0.51200000E-001,-0.13695178E-001,-0.10084122E-001,-0.79533249E-002,-0.38171737E-002, 0.24935711E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11131054E+001, 0.10022265E-001, 0.24312156E+002, 0.55789908E-001, 0.40795298E-001, 0.51600000E-001,-0.13842480E-001,-0.10194770E-001,-0.80713124E-002,-0.39034909E-002, 0.25207352E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11142218E+001, 0.10026019E-001, 0.24423523E+002, 0.55805095E-001, 0.41002915E-001, 0.52000000E-001,-0.13990145E-001,-0.10305674E-001,-0.81900535E-002,-0.39908279E-002, 0.25479615E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11153396E+001, 0.10029318E-001, 0.24535001E+002, 0.55820359E-001, 0.41208764E-001, 0.52400000E-001,-0.14138160E-001,-0.10416843E-001,-0.83095452E-002,-0.40791814E-002, 0.25752494E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11164589E+001, 0.10032277E-001, 0.24646591E+002, 0.55835701E-001, 0.41412853E-001, 0.52800000E-001,-0.14286508E-001,-0.10528279E-001,-0.84297872E-002,-0.41685484E-002, 0.26025976E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11175797E+001, 0.10034742E-001, 0.24758293E+002, 0.55851118E-001, 0.41615180E-001, 0.53200000E-001,-0.14435181E-001,-0.10639976E-001,-0.85507808E-002,-0.42589256E-002, 0.26300043E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11187018E+001, 0.10036982E-001, 0.24870107E+002, 0.55866612E-001, 0.41815758E-001, 0.53600000E-001,-0.14584158E-001,-0.10751930E-001,-0.86725245E-002,-0.43503101E-002, 0.26574681E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11198253E+001, 0.10038730E-001, 0.24982033E+002, 0.55882180E-001, 0.42014587E-001, 0.54000000E-001,-0.14733434E-001,-0.10864131E-001,-0.87950184E-002,-0.44426987E-002, 0.26849869E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11209501E+001, 0.10040252E-001, 0.25094072E+002, 0.55897823E-001, 0.42211679E-001, 0.54400000E-001,-0.14882989E-001,-0.10976572E-001,-0.89182632E-002,-0.45360885E-002, 0.27125592E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11220762E+001, 0.10041294E-001, 0.25206223E+002, 0.55913541E-001, 0.42407034E-001, 0.54800000E-001,-0.15032818E-001,-0.11089245E-001,-0.90422570E-002,-0.46304765E-002, 0.27401830E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11232035E+001, 0.10042137E-001, 0.25318487E+002, 0.55929331E-001, 0.42600666E-001, 0.55200000E-001,-0.15182902E-001,-0.11202141E-001,-0.91669990E-002,-0.47258597E-002, 0.27678568E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11243320E+001, 0.10042557E-001, 0.25430864E+002, 0.55945194E-001, 0.42792577E-001, 0.55600000E-001,-0.15333237E-001,-0.11315253E-001,-0.92924878E-002,-0.48222354E-002, 0.27955791E-001, 0.00000000E+000, 0.00000000E+000,
