ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10003223E+001,-0.30975161E-004, 0.75017603E+001, 0.54686063E-001, 0.10409876E-003, 0.00000000E+000,-0.90259701E-004,-0.71003162E-004,-0.46352667E-004,-0.44869881E-004, 0.35658417E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10003050E+001,-0.38736694E-004, 0.80019172E+001, 0.54686190E-001, 0.83520103E-004, 0.00000000E+000,-0.87175207E-004,-0.68288805E-004,-0.44393586E-004,-0.52343306E-004, 0.33572101E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10002842E+001,-0.45169239E-004, 0.85020646E+001, 0.54686275E-001, 0.62307571E-004, 0.00000000E+000,-0.83119454E-004,-0.64827599E-004,-0.41925948E-004,-0.59955438E-004, 0.31213601E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10002604E+001,-0.50381032E-004, 0.90022009E+001, 0.54686320E-001, 0.40951365E-004, 0.00000000E+000,-0.78284249E-004,-0.60796662E-004,-0.39070735E-004,-0.67588820E-004, 0.28669183E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002344E+001,-0.54447669E-004, 0.95023246E+001, 0.54686324E-001, 0.19862838E-004, 0.00000000E+000,-0.72849541E-004,-0.56354851E-004,-0.35919826E-004,-0.75134608E-004, 0.26012166E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002065E+001,-0.57547898E-004, 0.10002435E+002, 0.54686290E-001,-0.64770767E-006, 0.00000000E+000,-0.66976680E-004,-0.51643170E-004,-0.32560929E-004,-0.82494570E-004, 0.23302764E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10001773E+001,-0.59772835E-004, 0.10502531E+002, 0.54686220E-001,-0.20338881E-004, 0.00000000E+000,-0.60804978E-004,-0.46776867E-004,-0.29065482E-004,-0.89582893E-004, 0.20589134E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10001471E+001,-0.61331513E-004, 0.11002612E+002, 0.54686115E-001,-0.39062664E-004, 0.00000000E+000,-0.54451596E-004,-0.41850791E-004,-0.25503655E-004,-0.96326664E-004, 0.17907004E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10001163E+001,-0.62280898E-004, 0.11502678E+002, 0.54685980E-001,-0.56713750E-004, 0.00000000E+000,-0.48010044E-004,-0.36935874E-004,-0.21925485E-004,-0.10266620E-003, 0.15282385E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10000853E+001,-0.62165695E-004, 0.12002728E+002, 0.54685816E-001,-0.73053489E-004, 0.00000000E+000,-0.41555906E-004,-0.32085543E-004,-0.18206622E-004,-0.10855444E-003, 0.12734902E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10000539E+001,-0.63199021E-004, 0.12502763E+002, 0.54685626E-001,-0.88526440E-004, 0.00000000E+000,-0.35159453E-004,-0.27338566E-004,-0.14781122E-004,-0.11395627E-003, 0.10270897E-003, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10000224E+001,-0.63105031E-004, 0.13002782E+002, 0.54685412E-001,-0.10296229E-003, 0.00000000E+000,-0.28820972E-004,-0.22719461E-004,-0.11446851E-004,-0.11884739E-003, 0.78872383E-004, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.99999105E+000,-0.62412201E-004, 0.13502785E+002, 0.54685176E-001,-0.11623727E-003, 0.00000000E+000,-0.22582275E-004,-0.18218945E-004,-0.82006774E-005,-0.12321313E-003, 0.55977761E-004, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.99996017E+000,-0.61345122E-004, 0.14002773E+002, 0.54684920E-001,-0.12830794E-003, 0.00000000E+000,-0.16484122E-004,-0.13857922E-004,-0.50692870E-005,-0.12704703E-003, 0.34150430E-004, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.99992972E+000,-0.60463551E-004, 0.14502746E+002, 0.54684648E-001,-0.13932604E-003, 0.00000000E+000,-0.10552998E-004,-0.96642673E-005,-0.20603545E-005,-0.13034930E-003, 0.13300881E-004, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.99989977E+000,-0.59416231E-004, 0.15002703E+002, 0.54684360E-001,-0.14935904E-003, 0.00000000E+000,-0.47895035E-005,-0.56339522E-005, 0.80787969E-006,-0.13312583E-003,-0.66176319E-005, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.99987040E+000,-0.58156808E-004, 0.15502645E+002, 0.54684060E-001,-0.15843342E-003, 0.00000000E+000, 0.80205885E-006,-0.17579084E-005, 0.35355988E-005,-0.13538747E-003,-0.25625701E-004, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.99984167E+000,-0.56855990E-004, 0.16002573E+002, 0.54683748E-001,-0.16661436E-003, 0.00000000E+000, 0.62177250E-005, 0.19673799E-005, 0.61146441E-005,-0.13714904E-003,-0.43765076E-004, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.99981365E+000,-0.55319720E-004, 0.16502487E+002, 0.54683426E-001,-0.17390604E-003, 0.00000000E+000, 0.11455962E-004, 0.55460177E-005, 0.85531786E-005,-0.13842826E-003,-0.61032946E-004, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.99978641E+000,-0.53729927E-004, 0.17002387E+002, 0.54683096E-001,-0.18035483E-003, 0.00000000E+000, 0.16510632E-004, 0.89787985E-005, 0.10846234E-004,-0.13924501E-003,-0.77445480E-004, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.99976002E+000,-0.51911890E-004, 0.17502274E+002, 0.54682759E-001,-0.18595490E-003, 0.00000000E+000, 0.21378150E-004, 0.12265115E-004, 0.13011578E-004,-0.13962075E-003,-0.92988989E-004, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.99973456E+000,-0.50015402E-004, 0.18002147E+002, 0.54682417E-001,-0.19073575E-003, 0.00000000E+000, 0.26050206E-004, 0.15402704E-004, 0.15048242E-004,-0.13957801E-003,-0.10765889E-003, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.99971011E+000,-0.47924460E-004, 0.18502009E+002, 0.54682072E-001,-0.19469359E-003, 0.00000000E+000, 0.30520828E-004, 0.18388036E-004, 0.16975967E-004,-0.13914005E-003,-0.12143837E-003, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.99968670E+000,-0.45763203E-004, 0.19001858E+002, 0.54681724E-001,-0.19785597E-003, 0.00000000E+000, 0.34781280E-004, 0.21217434E-004, 0.18795230E-004,-0.13833062E-003,-0.13431929E-003, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.99966442E+000,-0.43453259E-004, 0.19501695E+002, 0.54681376E-001,-0.20022876E-003, 0.00000000E+000, 0.38825546E-004, 0.23886725E-004, 0.20522375E-004,-0.13717375E-003,-0.14628965E-003, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.99964331E+000,-0.41085834E-004, 0.20001522E+002, 0.54681028E-001,-0.20184063E-003, 0.00000000E+000, 0.42646341E-004, 0.26392116E-004, 0.22160487E-004,-0.13569364E-003,-0.15734594E-003, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.99964101E+000,-0.19699511E-004, 0.20101487E+002, 0.54680959E-001,-0.20024402E-003, 0.00000000E+000, 0.43378493E-004, 0.28731208E-004, 0.22466588E-004,-0.13538253E-003,-0.15943778E-003, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.99963706E+000,-0.47930444E-004, 0.20201450E+002, 0.54680891E-001,-0.20049227E-003, 0.00000000E+000, 0.44065502E-004, 0.29175508E-004, 0.22775872E-004,-0.13505686E-003,-0.16145230E-003, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.99963316E+000,-0.38688170E-004, 0.20301414E+002, 0.54680822E-001,-0.20065802E-003, 0.00000000E+000, 0.44761436E-004, 0.29600564E-004, 0.23086889E-004,-0.13471697E-003,-0.16338994E-003, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.99962930E+000,-0.38452919E-004, 0.20401377E+002, 0.54680754E-001,-0.20080116E-003, 0.00000000E+000, 0.45447699E-004, 0.30015759E-004, 0.23400544E-004,-0.13436322E-003,-0.16530194E-003, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.99962545E+000,-0.38344362E-004, 0.20501340E+002, 0.54680685E-001,-0.20094174E-003, 0.00000000E+000, 0.46125931E-004, 0.30428026E-004, 0.23684277E-004,-0.13399594E-003,-0.16718404E-003, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.99962166E+000,-0.37700704E-004, 0.20601302E+002, 0.54680617E-001,-0.20104916E-003, 0.00000000E+000, 0.46796025E-004, 0.30832501E-004, 0.23963694E-004,-0.13361546E-003,-0.16902593E-003, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.99961792E+000,-0.37185094E-004, 0.20701264E+002, 0.54680549E-001,-0.20112394E-003, 0.00000000E+000, 0.47457742E-004, 0.31231664E-004, 0.24240054E-004,-0.13322210E-003,-0.17083130E-003, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.99961423E+000,-0.36686149E-004, 0.20801226E+002, 0.54680481E-001,-0.20116785E-003, 0.00000000E+000, 0.48110687E-004, 0.31623547E-004, 0.24513392E-004,-0.13281619E-003,-0.17259929E-003, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.99961059E+000,-0.36132889E-004, 0.20901187E+002, 0.54680413E-001,-0.20117823E-003, 0.00000000E+000, 0.48754795E-004, 0.32009211E-004, 0.24782671E-004,-0.13239804E-003,-0.17432686E-003, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.99960700E+000,-0.35575691E-004, 0.21001148E+002, 0.54680346E-001,-0.20115456E-003, 0.00000000E+000, 0.49389662E-004, 0.32387554E-004, 0.25049164E-004,-0.13196797E-003,-0.17601298E-003, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.99960348E+000,-0.35009875E-004, 0.21101108E+002, 0.54680278E-001,-0.20109666E-003, 0.00000000E+000, 0.50015141E-004, 0.32758820E-004, 0.25312877E-004,-0.13152627E-003,-0.17765723E-003, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.99960000E+000,-0.34474506E-004, 0.21201069E+002, 0.54680211E-001,-0.20100710E-003, 0.00000000E+000, 0.50630948E-004, 0.33122463E-004, 0.25573868E-004,-0.13107325E-003,-0.17926113E-003, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.99959658E+000,-0.33930352E-004, 0.21301028E+002, 0.54680144E-001,-0.20088648E-003, 0.00000000E+000, 0.51237051E-004, 0.33478807E-004, 0.25831093E-004,-0.13060920E-003,-0.18082423E-003, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.99959322E+000,-0.33388520E-004, 0.21400988E+002, 0.54680077E-001,-0.20073558E-003, 0.00000000E+000, 0.51833279E-004, 0.33827592E-004, 0.26085712E-004,-0.13013442E-003,-0.18234775E-003, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.99958991E+000,-0.32834458E-004, 0.21500947E+002, 0.54680010E-001,-0.20055418E-003, 0.00000000E+000, 0.52419629E-004, 0.34169065E-004, 0.26337756E-004,-0.12964917E-003,-0.18383146E-003, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.99958665E+000,-0.32312370E-004, 0.21600906E+002, 0.54679944E-001,-0.20034481E-003, 0.00000000E+000, 0.52995967E-004, 0.34503079E-004, 0.26586199E-004,-0.12915375E-003,-0.18527631E-003, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.99958345E+000,-0.31755458E-004, 0.21700864E+002, 0.54679878E-001,-0.20010615E-003, 0.00000000E+000, 0.53562346E-004, 0.34829818E-004, 0.26832112E-004,-0.12864842E-003,-0.18668201E-003, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.99958030E+000,-0.31216822E-004, 0.21800823E+002, 0.54679812E-001,-0.19983944E-003, 0.00000000E+000, 0.54118650E-004, 0.35149186E-004, 0.27075537E-004,-0.12813347E-003,-0.18804934E-003, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.99957721E+000,-0.30666947E-004, 0.21900780E+002, 0.54679746E-001,-0.19954457E-003, 0.00000000E+000, 0.54664926E-004, 0.35461324E-004, 0.27316484E-004,-0.12760914E-003,-0.18937816E-003, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.99957417E+000,-0.30144089E-004, 0.22000738E+002, 0.54679680E-001,-0.19922369E-003, 0.00000000E+000, 0.55201091E-004, 0.35766165E-004, 0.27553856E-004,-0.12707572E-003,-0.19066908E-003, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.99957119E+000,-0.29592064E-004, 0.22100695E+002, 0.54679615E-001,-0.19887569E-003, 0.00000000E+000, 0.55727226E-004, 0.36063825E-004, 0.27788794E-004,-0.12653344E-003,-0.19192209E-003, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.99956826E+000,-0.29055207E-004, 0.22200652E+002, 0.54679550E-001,-0.19850159E-003, 0.00000000E+000, 0.56243257E-004, 0.36354275E-004, 0.28021297E-004,-0.12598258E-003,-0.19313783E-003, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.99956538E+000,-0.28527730E-004, 0.22300609E+002, 0.54679486E-001,-0.19810256E-003, 0.00000000E+000, 0.56749255E-004, 0.36637622E-004, 0.28250284E-004,-0.12542339E-003,-0.19431634E-003, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.99956255E+000,-0.27986629E-004, 0.22400565E+002, 0.54679421E-001,-0.19767828E-003, 0.00000000E+000, 0.57245194E-004, 0.36913853E-004, 0.28476858E-004,-0.12485610E-003,-0.19545808E-003, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.99955978E+000,-0.27446211E-004, 0.22500521E+002, 0.54679357E-001,-0.19722891E-003, 0.00000000E+000, 0.57731137E-004, 0.37183059E-004, 0.28701017E-004,-0.12428097E-003,-0.19656316E-003, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.99955707E+000,-0.26927417E-004, 0.22600477E+002, 0.54679293E-001,-0.19675624E-003, 0.00000000E+000, 0.58207045E-004, 0.37445242E-004, 0.28921717E-004,-0.12369823E-003,-0.19763201E-003, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.99955440E+000,-0.26386043E-004, 0.22700433E+002, 0.54679230E-001,-0.19625942E-003, 0.00000000E+000, 0.58673019E-004, 0.37700474E-004, 0.29139979E-004,-0.12310813E-003,-0.19866476E-003, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.99955179E+000,-0.25854645E-004, 0.22800388E+002, 0.54679167E-001,-0.19573910E-003, 0.00000000E+000, 0.59129019E-004, 0.37948775E-004, 0.29355823E-004,-0.12251091E-003,-0.19966181E-003, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.99954923E+000,-0.25321375E-004, 0.22900343E+002, 0.54679104E-001,-0.19519555E-003, 0.00000000E+000, 0.59575127E-004, 0.38190211E-004, 0.29569233E-004,-0.12190678E-003,-0.20062334E-003, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.99954673E+000,-0.24808200E-004, 0.23000298E+002, 0.54679041E-001,-0.19463041E-003, 0.00000000E+000, 0.60011323E-004, 0.38424802E-004, 0.29779161E-004,-0.12129599E-003,-0.20154970E-003, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.99954427E+000,-0.24274270E-004, 0.23100253E+002, 0.54678979E-001,-0.19404289E-003, 0.00000000E+000, 0.60437711E-004, 0.38652610E-004, 0.29986654E-004,-0.12067877E-003,-0.20244110E-003, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.99954187E+000,-0.23750960E-004, 0.23200207E+002, 0.54678917E-001,-0.19343367E-003, 0.00000000E+000, 0.60854268E-004, 0.38873670E-004, 0.30191693E-004,-0.12005532E-003,-0.20329798E-003, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.99953953E+000,-0.23241280E-004, 0.23300161E+002, 0.54678856E-001,-0.19280403E-003, 0.00000000E+000, 0.61261086E-004, 0.39088045E-004, 0.30393258E-004,-0.11942588E-003,-0.20412054E-003, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.99953723E+000,-0.22716695E-004, 0.23400115E+002, 0.54678795E-001,-0.19215347E-003, 0.00000000E+000, 0.61658175E-004, 0.39295772E-004, 0.30592347E-004,-0.11879067E-003,-0.20490909E-003, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.99953498E+000,-0.22196428E-004, 0.23500068E+002, 0.54678734E-001,-0.19148226E-003, 0.00000000E+000, 0.62045617E-004, 0.39496907E-004, 0.30788951E-004,-0.11814990E-003,-0.20566384E-003, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.99953279E+000,-0.21694511E-004, 0.23600022E+002, 0.54678674E-001,-0.19079190E-003, 0.00000000E+000, 0.62423405E-004, 0.39691486E-004, 0.30982088E-004,-0.11750378E-003,-0.20638510E-003, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.99953065E+000,-0.21174883E-004, 0.23699975E+002, 0.54678614E-001,-0.19008171E-003, 0.00000000E+000, 0.62791648E-004, 0.39879556E-004, 0.31172689E-004,-0.11685253E-003,-0.20707308E-003, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.99952856E+000,-0.20663085E-004, 0.23799928E+002, 0.54678554E-001,-0.18935215E-003, 0.00000000E+000, 0.63150336E-004, 0.40061160E-004, 0.31360765E-004,-0.11619635E-003,-0.20772807E-003, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.99952652E+000,-0.20152947E-004, 0.23899881E+002, 0.54678495E-001,-0.18860359E-003, 0.00000000E+000, 0.63499556E-004, 0.40236342E-004, 0.31546242E-004,-0.11553545E-003,-0.20835029E-003, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.99952453E+000,-0.19659504E-004, 0.23999833E+002, 0.54678436E-001,-0.18783740E-003, 0.00000000E+000, 0.63839313E-004, 0.40405140E-004, 0.31728185E-004,-0.11487003E-003,-0.20894000E-003, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.99952259E+000,-0.19149344E-004, 0.24099786E+002, 0.54678377E-001,-0.18705289E-003, 0.00000000E+000, 0.64169712E-004, 0.40567598E-004, 0.31907559E-004,-0.11420031E-003,-0.20949746E-003, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99952070E+000,-0.18648808E-004, 0.24199738E+002, 0.54678319E-001,-0.18625065E-003, 0.00000000E+000, 0.64490752E-004, 0.40723761E-004, 0.32084292E-004,-0.11352646E-003,-0.21002299E-003, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99951886E+000,-0.18161858E-004, 0.24299690E+002, 0.54678262E-001,-0.18543184E-003, 0.00000000E+000, 0.64802523E-004, 0.40873676E-004, 0.32257489E-004,-0.11284869E-003,-0.21051683E-003, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99951707E+000,-0.17661002E-004, 0.24399642E+002, 0.54678205E-001,-0.18459592E-003, 0.00000000E+000, 0.65105053E-004, 0.41017387E-004, 0.32428046E-004,-0.11216720E-003,-0.21097921E-003, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99951533E+000,-0.17166309E-004, 0.24499593E+002, 0.54678148E-001,-0.18374325E-003, 0.00000000E+000, 0.65398420E-004, 0.41154936E-004, 0.32595915E-004,-0.11148218E-003,-0.21141034E-003, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99951364E+000,-0.16687249E-004, 0.24599545E+002, 0.54678091E-001,-0.18287505E-003, 0.00000000E+000, 0.65682634E-004, 0.41286365E-004, 0.32760232E-004,-0.11079381E-003,-0.21181047E-003, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99951199E+000,-0.16193562E-004, 0.24699496E+002, 0.54678035E-001,-0.18199074E-003, 0.00000000E+000, 0.65957799E-004, 0.41411707E-004, 0.32921851E-004,-0.11010229E-003,-0.21217980E-003, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99951040E+000,-0.15707460E-004, 0.24799447E+002, 0.54677980E-001,-0.18109072E-003, 0.00000000E+000, 0.66223917E-004, 0.41531008E-004, 0.33080735E-004,-0.10940779E-003,-0.21251859E-003, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99950885E+000,-0.15223184E-004, 0.24899398E+002, 0.54677925E-001,-0.18017531E-003, 0.00000000E+000, 0.66481073E-004, 0.41644302E-004, 0.33236862E-004,-0.10871051E-003,-0.21282703E-003, 0.00000000E+000, 0.00000000E+000,
