ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10003262E+001, 0.70433451E-006, 0.55010612E+001, 0.54685113E-001, 0.15515638E-003, 0.00000000E+000,-0.87906211E-004,-0.70416839E-004,-0.46395333E-004,-0.30070916E-004, 0.38994568E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10003232E+001,-0.13205905E-004, 0.60012238E+001, 0.54685358E-001, 0.13936090E-003, 0.00000000E+000,-0.89949461E-004,-0.72134901E-004,-0.47613953E-004,-0.39176376E-004, 0.38823559E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10003133E+001,-0.26676506E-004, 0.65013832E+001, 0.54685564E-001, 0.11992957E-003, 0.00000000E+000,-0.90211609E-004,-0.72371224E-004,-0.47731789E-004,-0.49253606E-004, 0.37949780E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10002971E+001,-0.38726069E-004, 0.70015360E+001, 0.54685725E-001, 0.97649266E-004, 0.00000000E+000,-0.88815835E-004,-0.71264809E-004,-0.46894912E-004,-0.60118089E-004, 0.36474291E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10002752E+001,-0.49495955E-004, 0.75016792E+001, 0.54685839E-001, 0.73237112E-004, 0.00000000E+000,-0.85938367E-004,-0.68972130E-004,-0.45226017E-004,-0.71569242E-004, 0.34494287E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10002483E+001,-0.58674846E-004, 0.80018102E+001, 0.54685902E-001, 0.47435505E-004, 0.00000000E+000,-0.81768639E-004,-0.65675528E-004,-0.42867586E-004,-0.83399835E-004, 0.32114709E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10002172E+001,-0.66283898E-004, 0.85019268E+001, 0.54685915E-001, 0.20925717E-004, 0.00000000E+000,-0.76513339E-004,-0.61557782E-004,-0.39922386E-004,-0.95404199E-004, 0.29432342E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10001827E+001,-0.72414824E-004, 0.90020268E+001, 0.54685877E-001,-0.57044621E-005, 0.00000000E+000,-0.70376464E-004,-0.56802035E-004,-0.36509837E-004,-0.10738451E-003, 0.26536838E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10001455E+001,-0.77135368E-004, 0.95021090E+001, 0.54685790E-001,-0.31951208E-004, 0.00000000E+000,-0.63552234E-004,-0.51574727E-004,-0.32722128E-004,-0.11915662E-003, 0.23505450E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10001062E+001,-0.80623096E-004, 0.10002172E+002, 0.54685657E-001,-0.57418917E-004, 0.00000000E+000,-0.56217765E-004,-0.46025659E-004,-0.28649038E-004,-0.13055360E-003, 0.20402714E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000655E+001,-0.82974765E-004, 0.10502215E+002, 0.54685479E-001,-0.81789853E-004, 0.00000000E+000,-0.48529114E-004,-0.40279735E-004,-0.24365664E-004,-0.14142888E-003, 0.17281354E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000238E+001,-0.84409401E-004, 0.11002237E+002, 0.54685260E-001,-0.10484946E-003, 0.00000000E+000,-0.40620643E-004,-0.34441994E-004,-0.19947200E-004,-0.15165736E-003, 0.14181773E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10026882E+001, 0.80241995E-002, 0.11489117E+002, 0.54687315E-001, 0.24307284E-002, 0.25000000E-002,-0.85836499E-004,-0.28593793E-004,-0.16878773E-004,-0.16113608E-003, 0.22317353E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10061148E+001, 0.75739892E-002, 0.11963973E+002, 0.54695231E-001, 0.51715774E-002, 0.50000000E-002,-0.28343322E-003,-0.49824150E-004,-0.22660123E-004,-0.16978354E-003, 0.69727847E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10101689E+001, 0.86525328E-002, 0.12440720E+002, 0.54708840E-001, 0.80912215E-002, 0.75000000E-002,-0.59839841E-003,-0.16030743E-003,-0.52813095E-004,-0.17784768E-003, 0.15805881E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10146958E+001, 0.93924443E-002, 0.12919665E+002, 0.54728281E-001, 0.11042846E-001, 0.10000000E-001,-0.10225126E-002,-0.35741949E-003,-0.12177478E-003,-0.18713471E-003, 0.27316874E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10196919E+001, 0.10263877E-001, 0.13401086E+002, 0.54753519E-001, 0.14046273E-001, 0.12500000E-001,-0.15311483E-002,-0.61673825E-003,-0.23802700E-003,-0.20209915E-003, 0.41342857E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10250983E+001, 0.10951979E-001, 0.13885311E+002, 0.54784552E-001, 0.17052418E-001, 0.15000000E-001,-0.21183952E-002,-0.93085835E-003,-0.40564490E-003,-0.22903868E-003, 0.57363552E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10309013E+001, 0.11647195E-001, 0.14372749E+002, 0.54821329E-001, 0.20060367E-001, 0.17500000E-001,-0.27742531E-002,-0.12897873E-002,-0.62606002E-003,-0.27482943E-003, 0.75252971E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10370773E+001, 0.12273930E-001, 0.14864022E+002, 0.54863819E-001, 0.23054219E-001, 0.20000000E-001,-0.34858756E-002,-0.16906426E-002,-0.89897173E-003,-0.34659426E-003, 0.94763027E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10436046E+001, 0.12849713E-001, 0.15360166E+002, 0.54911974E-001, 0.26021148E-001, 0.22500000E-001,-0.42565369E-002,-0.21264985E-002,-0.12230530E-002,-0.45140544E-003, 0.11578642E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10504761E+001, 0.13414044E-001, 0.15863073E+002, 0.54965750E-001, 0.28961229E-001, 0.25000000E-001,-0.50797185E-002,-0.25961366E-002,-0.15966091E-002,-0.59603233E-003, 0.13829726E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10576678E+001, 0.13905557E-001, 0.16376351E+002, 0.55025106E-001, 0.31858031E-001, 0.27500000E-001,-0.59541196E-002,-0.30986662E-002,-0.20181430E-002,-0.78682460E-003, 0.16215785E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10651689E+001, 0.14378607E-001, 0.16907047E+002, 0.55089985E-001, 0.34709096E-001, 0.30000000E-001,-0.68775596E-002,-0.36322007E-002,-0.24862255E-002,-0.10296497E-002, 0.18734732E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10729719E+001, 0.14829469E-001, 0.17441570E+002, 0.55160340E-001, 0.37513639E-001, 0.32500000E-001,-0.78417974E-002,-0.41946990E-002,-0.29993925E-002,-0.13299729E-002, 0.21379500E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10810552E+001, 0.15217272E-001, 0.17980065E+002, 0.55236116E-001, 0.40258550E-001, 0.35000000E-001,-0.88442922E-002,-0.47856018E-002,-0.35563183E-002,-0.16927970E-002, 0.24137559E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10894012E+001, 0.15566359E-001, 0.18522668E+002, 0.55317239E-001, 0.42936359E-001, 0.37500000E-001,-0.98888772E-002,-0.54005795E-002,-0.41558365E-002,-0.21226323E-002, 0.27004285E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10980053E+001, 0.15910274E-001, 0.19069508E+002, 0.55403634E-001, 0.45551108E-001, 0.40000000E-001,-0.10967694E-001,-0.60406939E-002,-0.47971633E-002,-0.26235271E-002, 0.29980187E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11068430E+001, 0.16183092E-001, 0.19620711E+002, 0.55495223E-001, 0.48088959E-001, 0.42500000E-001,-0.12076203E-001,-0.67049380E-002,-0.54796159E-002,-0.31990725E-002, 0.33048788E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11159007E+001, 0.16433577E-001, 0.20176387E+002, 0.55591906E-001, 0.50547972E-001, 0.45000000E-001,-0.13214920E-001,-0.73895339E-002,-0.62022959E-002,-0.38524897E-002, 0.36207212E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11170890E+001, 0.96993701E-002, 0.20283174E+002, 0.55611702E-001, 0.50470971E-001, 0.45500000E-001,-0.13446930E-001,-0.80928352E-002,-0.63515463E-002,-0.39873129E-002, 0.36849595E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11188915E+001, 0.18863097E-001, 0.20390796E+002, 0.55631525E-001, 0.50952416E-001, 0.46000000E-001,-0.13667895E-001,-0.82362709E-002,-0.65023670E-002,-0.41262910E-002, 0.37485240E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11206955E+001, 0.16104335E-001, 0.20499993E+002, 0.55651579E-001, 0.51413404E-001, 0.46500000E-001,-0.13895805E-001,-0.83763340E-002,-0.66547199E-002,-0.42694046E-002, 0.38109668E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11225125E+001, 0.16244347E-001, 0.20612154E+002, 0.55671826E-001, 0.51873812E-001, 0.47000000E-001,-0.14124530E-001,-0.85158157E-002,-0.68085458E-002,-0.44166315E-002, 0.38739335E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11243399E+001, 0.16299488E-001, 0.20724496E+002, 0.55692265E-001, 0.52332261E-001, 0.47500000E-001,-0.14354729E-001,-0.86573304E-002,-0.69637378E-002,-0.45679511E-002, 0.39376009E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11261747E+001, 0.16325381E-001, 0.20837022E+002, 0.55712895E-001, 0.52786642E-001, 0.48000000E-001,-0.14586280E-001,-0.87990755E-002,-0.71203244E-002,-0.47233427E-002, 0.40015665E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11280175E+001, 0.16372015E-001, 0.20949731E+002, 0.55733715E-001, 0.53237818E-001, 0.48500000E-001,-0.14819214E-001,-0.89421924E-002,-0.72782975E-002,-0.48827858E-002, 0.40660308E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11298675E+001, 0.16406297E-001, 0.21062625E+002, 0.55754722E-001, 0.53685342E-001, 0.49000000E-001,-0.15053452E-001,-0.90859821E-002,-0.74376581E-002,-0.50462604E-002, 0.41308695E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11317247E+001, 0.16442309E-001, 0.21175705E+002, 0.55775917E-001, 0.54129302E-001, 0.49500000E-001,-0.15289002E-001,-0.92308536E-002,-0.75984122E-002,-0.52137470E-002, 0.41961316E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11335889E+001, 0.16474698E-001, 0.21288971E+002, 0.55797299E-001, 0.54569586E-001, 0.50000000E-001,-0.15525792E-001,-0.93765193E-002,-0.77605657E-002,-0.53852274E-002, 0.42617690E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11354609E+001, 0.16521530E-001, 0.21402423E+002, 0.55818866E-001, 0.55007187E-001, 0.50500000E-001,-0.15762623E-001,-0.95231296E-002,-0.79241267E-002,-0.55606842E-002, 0.43277750E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11373390E+001, 0.16540924E-001, 0.21516063E+002, 0.55840618E-001, 0.55440693E-001, 0.51000000E-001,-0.16000575E-001,-0.96704402E-002,-0.80891017E-002,-0.57401007E-002, 0.43940911E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11392230E+001, 0.16563208E-001, 0.21629891E+002, 0.55862553E-001, 0.55869986E-001, 0.51500000E-001,-0.16239904E-001,-0.98183421E-002,-0.82554945E-002,-0.59234616E-002, 0.44607187E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11411134E+001, 0.16594354E-001, 0.21743908E+002, 0.55884670E-001, 0.56295699E-001, 0.52000000E-001,-0.16480340E-001,-0.99668495E-002,-0.84233008E-002,-0.61107519E-002, 0.45276941E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11430098E+001, 0.16617342E-001, 0.21858114E+002, 0.55906969E-001, 0.56717575E-001, 0.52500000E-001,-0.16721967E-001,-0.10116209E-001,-0.85925197E-002,-0.63019578E-002, 0.45950228E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11449119E+001, 0.16638206E-001, 0.21972510E+002, 0.55929447E-001, 0.57135492E-001, 0.53000000E-001,-0.16964700E-001,-0.10266377E-001,-0.87631587E-002,-0.64970657E-002, 0.46626793E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11468194E+001, 0.16657476E-001, 0.22087096E+002, 0.55952105E-001, 0.57549401E-001, 0.53500000E-001,-0.17208530E-001,-0.10417318E-001,-0.89352263E-002,-0.66960628E-002, 0.47306539E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11487335E+001, 0.16690722E-001, 0.22201874E+002, 0.55974939E-001, 0.57960272E-001, 0.54000000E-001,-0.17452397E-001,-0.10569002E-001,-0.91087304E-002,-0.68989366E-002, 0.47989338E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11506529E+001, 0.16703725E-001, 0.22316843E+002, 0.55997951E-001, 0.58367147E-001, 0.54500000E-001,-0.17697086E-001,-0.10721387E-001,-0.92836788E-002,-0.71056757E-002, 0.48674974E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11525769E+001, 0.16713621E-001, 0.22432004E+002, 0.56021138E-001, 0.58769640E-001, 0.55000000E-001,-0.17942822E-001,-0.10874394E-001,-0.94600738E-002,-0.73162690E-002, 0.49363198E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11545053E+001, 0.16722878E-001, 0.22547358E+002, 0.56044499E-001, 0.59167688E-001, 0.55500000E-001,-0.18189548E-001,-0.11027952E-001,-0.96379154E-002,-0.75307065E-002, 0.50053809E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11564411E+001, 0.16770974E-001, 0.22662906E+002, 0.56068033E-001, 0.59563850E-001, 0.56000000E-001,-0.18434155E-001,-0.11182047E-001,-0.98172019E-002,-0.77489783E-002, 0.50746232E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11583791E+001, 0.16739743E-001, 0.22778647E+002, 0.56091739E-001, 0.59953821E-001, 0.56500000E-001,-0.18679484E-001,-0.11336491E-001,-0.99979337E-002,-0.79710752E-002, 0.51438805E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11603179E+001, 0.16712458E-001, 0.22894582E+002, 0.56115613E-001, 0.60336755E-001, 0.57000000E-001,-0.18926182E-001,-0.11490842E-001,-0.10180108E-001,-0.81969883E-002, 0.52130876E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11622599E+001, 0.16722676E-001, 0.23010710E+002, 0.56139654E-001, 0.60714955E-001, 0.57500000E-001,-0.19173863E-001,-0.11645145E-001,-0.10363721E-001,-0.84267090E-002, 0.52824393E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11642063E+001, 0.16737575E-001, 0.23127034E+002, 0.56163860E-001, 0.61089483E-001, 0.58000000E-001,-0.19422539E-001,-0.11799911E-001,-0.10548762E-001,-0.86602289E-002, 0.53520924E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11661567E+001, 0.16742140E-001, 0.23243552E+002, 0.56188231E-001, 0.61460056E-001, 0.58500000E-001,-0.19672137E-001,-0.11955311E-001,-0.10735223E-001,-0.88975399E-002, 0.54220268E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11681109E+001, 0.16745810E-001, 0.23360265E+002, 0.56212764E-001, 0.61826611E-001, 0.59000000E-001,-0.19922643E-001,-0.12111329E-001,-0.10923099E-001,-0.91386341E-002, 0.54922315E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11700688E+001, 0.16748815E-001, 0.23477174E+002, 0.56237458E-001, 0.62189156E-001, 0.59500000E-001,-0.20174021E-001,-0.12267989E-001,-0.11112390E-001,-0.93835034E-002, 0.55627060E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11720301E+001, 0.16749100E-001, 0.23594279E+002, 0.56262313E-001, 0.62547592E-001, 0.60000000E-001,-0.20426241E-001,-0.12425261E-001,-0.11303099E-001,-0.96321398E-002, 0.56334333E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11739947E+001, 0.16748004E-001, 0.23711580E+002, 0.56287326E-001, 0.62901875E-001, 0.60500000E-001,-0.20679283E-001,-0.12583131E-001,-0.11495225E-001,-0.98845355E-002, 0.57044050E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11759624E+001, 0.16746107E-001, 0.23829078E+002, 0.56312497E-001, 0.63252017E-001, 0.61000000E-001,-0.20933063E-001,-0.12741571E-001,-0.11688770E-001,-0.10140683E-001, 0.57756104E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11779338E+001, 0.16752462E-001, 0.23946773E+002, 0.56337823E-001, 0.63598619E-001, 0.61500000E-001,-0.21186858E-001,-0.12900557E-001,-0.11883735E-001,-0.10400575E-001, 0.58470344E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11799080E+001, 0.16743153E-001, 0.24064665E+002, 0.56363304E-001, 0.63940915E-001, 0.62000000E-001,-0.21441171E-001,-0.13060050E-001,-0.12080120E-001,-0.10664205E-001, 0.59186460E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11818842E+001, 0.16729018E-001, 0.24182754E+002, 0.56388938E-001, 0.64278455E-001, 0.62500000E-001,-0.21696174E-001,-0.13219968E-001,-0.12277923E-001,-0.10931564E-001, 0.59904084E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11838621E+001, 0.16714185E-001, 0.24301042E+002, 0.56414724E-001, 0.64611154E-001, 0.63000000E-001,-0.21951803E-001,-0.13380262E-001,-0.12477143E-001,-0.11202648E-001, 0.60623010E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11858416E+001, 0.16700463E-001, 0.24419527E+002, 0.56440658E-001, 0.64939148E-001, 0.63500000E-001,-0.22208067E-001,-0.13540891E-001,-0.12677776E-001,-0.11477448E-001, 0.61343331E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11878230E+001, 0.16688502E-001, 0.24538210E+002, 0.56466741E-001, 0.65262676E-001, 0.64000000E-001,-0.22464900E-001,-0.13701886E-001,-0.12879817E-001,-0.11755959E-001, 0.62065237E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11898063E+001, 0.16676291E-001, 0.24657091E+002, 0.56492969E-001, 0.65581869E-001, 0.64500000E-001,-0.22722260E-001,-0.13863255E-001,-0.13083261E-001,-0.12038173E-001, 0.62788817E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11917923E+001, 0.16675407E-001, 0.24776171E+002, 0.56519342E-001, 0.65897559E-001, 0.65000000E-001,-0.22979252E-001,-0.14025009E-001,-0.13288102E-001,-0.12324084E-001, 0.63514006E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11937798E+001, 0.16655339E-001, 0.24895450E+002, 0.56545859E-001, 0.66208823E-001, 0.65500000E-001,-0.23236680E-001,-0.14187108E-001,-0.13494331E-001,-0.12613686E-001, 0.64240628E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11957688E+001, 0.16640144E-001, 0.25014927E+002, 0.56572517E-001, 0.66515778E-001, 0.66000000E-001,-0.23494460E-001,-0.14349468E-001,-0.13701939E-001,-0.12906971E-001, 0.64968616E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11977592E+001, 0.16623627E-001, 0.25134604E+002, 0.56599316E-001, 0.66818448E-001, 0.66500000E-001,-0.23752677E-001,-0.14512070E-001,-0.13910911E-001,-0.13203934E-001, 0.65698039E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11997522E+001, 0.16622586E-001, 0.25254479E+002, 0.56626253E-001, 0.67117889E-001, 0.67000000E-001,-0.24009649E-001,-0.14674992E-001,-0.14121231E-001,-0.13504566E-001, 0.66428327E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12017445E+001, 0.16575509E-001, 0.25374554E+002, 0.56653328E-001, 0.67411536E-001, 0.67500000E-001,-0.24267141E-001,-0.14837939E-001,-0.14332890E-001,-0.13808861E-001, 0.67158367E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12037368E+001, 0.16550803E-001, 0.25494828E+002, 0.56680537E-001, 0.67700181E-001, 0.68000000E-001,-0.24525359E-001,-0.15000568E-001,-0.14545874E-001,-0.14116811E-001, 0.67888793E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.12057306E+001, 0.16542095E-001, 0.25615301E+002, 0.56707880E-001, 0.67985147E-001, 0.68500000E-001,-0.24784005E-001,-0.15163332E-001,-0.14760162E-001,-0.14428408E-001, 0.68621054E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.12077251E+001, 0.16517213E-001, 0.25735974E+002, 0.56735355E-001, 0.68265852E-001, 0.69000000E-001,-0.25043109E-001,-0.15326623E-001,-0.14975735E-001,-0.14743645E-001, 0.69354964E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.12097199E+001, 0.16491631E-001, 0.25856846E+002, 0.56762960E-001, 0.68542153E-001, 0.69500000E-001,-0.25302573E-001,-0.15490295E-001,-0.15192589E-001,-0.15062512E-001, 0.70090122E-001, 0.00000000E+000, 0.00000000E+000,
