ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000915E+001,-0.11430775E-004, 0.55003973E+001, 0.54683471E-001, 0.33824041E-004, 0.00000000E+000,-0.59687300E-004,-0.67376520E-004,-0.35840824E-004,-0.13570809E-004, 0.21029949E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000851E+001,-0.14413212E-004, 0.60004415E+001, 0.54683513E-001, 0.26154450E-004, 0.00000000E+000,-0.59844945E-004,-0.67771213E-004,-0.35061378E-004,-0.17481596E-004, 0.20631358E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000773E+001,-0.17143847E-004, 0.65004821E+001, 0.54683540E-001, 0.18155840E-004, 0.00000000E+000,-0.58897744E-004,-0.66842846E-004,-0.33290321E-004,-0.21746037E-004, 0.19893279E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000682E+001,-0.19362678E-004, 0.70005185E+001, 0.54683551E-001, 0.10018610E-004, 0.00000000E+000,-0.56994240E-004,-0.64792832E-004,-0.30745852E-004,-0.26280207E-004, 0.18883174E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000582E+001,-0.21142724E-004, 0.75005501E+001, 0.54683546E-001, 0.19051979E-005, 0.00000000E+000,-0.54299653E-004,-0.61815751E-004,-0.27609814E-004,-0.30998222E-004, 0.17662864E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000473E+001,-0.22486615E-004, 0.80005765E+001, 0.54683526E-001,-0.60386456E-005, 0.00000000E+000,-0.50977429E-004,-0.58123880E-004,-0.24069687E-004,-0.35815955E-004, 0.16294830E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000359E+001,-0.23372969E-004, 0.85005973E+001, 0.54683493E-001,-0.13673197E-004, 0.00000000E+000,-0.47186675E-004,-0.53910157E-004,-0.20259008E-004,-0.40654069E-004, 0.14833671E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000241E+001,-0.23947783E-004, 0.90006123E+001, 0.54683446E-001,-0.20914585E-004, 0.00000000E+000,-0.43074425E-004,-0.49360891E-004,-0.16314399E-004,-0.45439968E-004, 0.13327510E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000121E+001,-0.24203015E-004, 0.95006214E+001, 0.54683387E-001,-0.27692240E-004, 0.00000000E+000,-0.38768641E-004,-0.44630744E-004,-0.12333004E-004,-0.50109573E-004, 0.11814972E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000000E+001,-0.24243825E-004, 0.10000624E+002, 0.54683317E-001,-0.33974721E-004, 0.00000000E+000,-0.34377749E-004,-0.39853305E-004,-0.83990657E-005,-0.54607973E-004, 0.10326337E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99998798E+000,-0.24079182E-004, 0.10500621E+002, 0.54683237E-001,-0.39741410E-004, 0.00000000E+000,-0.29988463E-004,-0.35127691E-004,-0.45736609E-005,-0.58890040E-004, 0.88838445E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99997602E+000,-0.23813117E-004, 0.11000612E+002, 0.54683148E-001,-0.45005982E-004, 0.00000000E+000,-0.25668270E-004,-0.30532277E-004,-0.91157303E-006,-0.62920116E-004, 0.75026253E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10026314E+001, 0.79676804E-002, 0.11480633E+002, 0.54685328E-001, 0.24691761E-002, 0.25000000E-002,-0.74702741E-004,-0.26116919E-004, 0.11267843E-005,-0.66671710E-004, 0.13554068E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10058901E+001, 0.70828609E-002, 0.11956254E+002, 0.54693184E-001, 0.50478618E-002, 0.50000000E-002,-0.27290588E-003,-0.54513496E-004,-0.58403186E-005,-0.70126616E-004, 0.45124813E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10095678E+001, 0.77035952E-002, 0.12433179E+002, 0.54706220E-001, 0.76439575E-002, 0.75000000E-002,-0.57469395E-003,-0.18892615E-003,-0.36707499E-004,-0.73428579E-004, 0.10177137E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10135307E+001, 0.81032975E-002, 0.12912441E+002, 0.54724280E-001, 0.10158303E-001, 0.10000000E-001,-0.96525621E-003,-0.41955231E-003,-0.10428901E-003,-0.77487712E-004, 0.17248883E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10177799E+001, 0.86337109E-002, 0.13394600E+002, 0.54747123E-001, 0.12630410E-001, 0.12500000E-001,-0.14186822E-002,-0.71059956E-003,-0.21469850E-003,-0.84473863E-004, 0.25588644E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10222715E+001, 0.90263413E-002, 0.13880646E+002, 0.54774582E-001, 0.15037438E-001, 0.15000000E-001,-0.19291779E-002,-0.10520031E-002,-0.36966143E-003,-0.97327410E-004, 0.34856081E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10269980E+001, 0.94353012E-002, 0.14372409E+002, 0.54806484E-001, 0.17392183E-001, 0.17500000E-001,-0.24847994E-002,-0.14315469E-002,-0.56863791E-003,-0.11909071E-003, 0.44962583E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10319426E+001, 0.97962561E-002, 0.14873432E+002, 0.54842694E-001, 0.19691665E-001, 0.20000000E-001,-0.30751570E-002,-0.18457241E-002,-0.80975054E-003,-0.15277758E-003, 0.55750746E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10370904E+001, 0.10125129E-001, 0.15390681E+002, 0.54883086E-001, 0.21934022E-001, 0.22500000E-001,-0.37035953E-002,-0.22863252E-002,-0.10904829E-002,-0.20126090E-003, 0.67156864E-002, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10424363E+001, 0.10448366E-001, 0.15910555E+002, 0.54927550E-001, 0.24125300E-001, 0.25000000E-001,-0.43668011E-002,-0.27523666E-002,-0.14082799E-002,-0.26717293E-003, 0.79199201E-002, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10479674E+001, 0.10734364E-001, 0.16433148E+002, 0.54975990E-001, 0.26262175E-001, 0.27500000E-001,-0.50584897E-002,-0.32439509E-002,-0.17610516E-002,-0.35287805E-003, 0.91785453E-002, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10536711E+001, 0.10991676E-001, 0.16958550E+002, 0.55028309E-001, 0.28341944E-001, 0.30000000E-001,-0.57794934E-002,-0.37587022E-002,-0.21469575E-002,-0.46046549E-003, 0.10487562E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10595429E+001, 0.11243590E-001, 0.17486846E+002, 0.55084417E-001, 0.30368936E-001, 0.32500000E-001,-0.65274300E-002,-0.42931569E-002,-0.25642644E-002,-0.59181025E-003, 0.11845597E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10655728E+001, 0.11467650E-001, 0.17990992E+002, 0.55144231E-001, 0.32342244E-001, 0.35000000E-001,-0.73006333E-002,-0.48485345E-002,-0.30116214E-002,-0.74855624E-003, 0.13251589E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10717589E+001, 0.11691018E-001, 0.18498594E+002, 0.55207674E-001, 0.34265391E-001, 0.37500000E-001,-0.80889820E-002,-0.54227762E-002,-0.34878871E-002,-0.93211353E-003, 0.14697150E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10780844E+001, 0.11865260E-001, 0.19010156E+002, 0.55274669E-001, 0.36130609E-001, 0.40000000E-001,-0.89014409E-002,-0.60131496E-002,-0.39919847E-002,-0.11437041E-002, 0.16180888E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10845491E+001, 0.12051004E-001, 0.19526612E+002, 0.55345132E-001, 0.37945065E-001, 0.42500000E-001,-0.97363878E-002,-0.66180445E-002,-0.45231370E-002,-0.13843619E-002, 0.17706996E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10911427E+001, 0.12205020E-001, 0.20049765E+002, 0.55418991E-001, 0.39705444E-001, 0.45000000E-001,-0.10587611E-001,-0.72414214E-002,-0.50810996E-002,-0.16549261E-002, 0.19270502E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10919043E+001, 0.61202107E-002, 0.20156149E+002, 0.55434037E-001, 0.39539794E-001, 0.45500000E-001,-0.10760095E-001,-0.78797619E-002,-0.51958634E-002,-0.17106144E-002, 0.19586128E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10932056E+001, 0.14376375E-001, 0.20265399E+002, 0.55449064E-001, 0.39885743E-001, 0.46000000E-001,-0.10922489E-001,-0.80089315E-002,-0.53116939E-002,-0.17678786E-002, 0.19896736E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10945142E+001, 0.11989536E-001, 0.20369586E+002, 0.55464253E-001, 0.40219990E-001, 0.46500000E-001,-0.11090834E-001,-0.81340489E-002,-0.54285494E-002,-0.18267084E-002, 0.20200131E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10958319E+001, 0.12065920E-001, 0.20474250E+002, 0.55479573E-001, 0.40554729E-001, 0.47000000E-001,-0.11259474E-001,-0.82582342E-002,-0.55463695E-002,-0.18870926E-002, 0.20505898E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10971561E+001, 0.12099501E-001, 0.20579738E+002, 0.55495022E-001, 0.40887871E-001, 0.47500000E-001,-0.11429048E-001,-0.83842921E-002,-0.56650486E-002,-0.19490206E-002, 0.20815281E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10984869E+001, 0.12144762E-001, 0.20686745E+002, 0.55510601E-001, 0.41219902E-001, 0.48000000E-001,-0.11598417E-001,-0.85104821E-002,-0.57846200E-002,-0.20124814E-002, 0.21125903E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10998225E+001, 0.12166610E-001, 0.20796660E+002, 0.55526307E-001, 0.41549503E-001, 0.48500000E-001,-0.11768678E-001,-0.86377548E-002,-0.59050782E-002,-0.20774643E-002, 0.21438478E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11011630E+001, 0.12195055E-001, 0.20906710E+002, 0.55542141E-001, 0.41876813E-001, 0.49000000E-001,-0.11939987E-001,-0.87652319E-002,-0.60264221E-002,-0.21439584E-002, 0.21752413E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11025084E+001, 0.12225516E-001, 0.21016893E+002, 0.55558102E-001, 0.42202079E-001, 0.49500000E-001,-0.12112239E-001,-0.88934205E-002,-0.61486522E-002,-0.22119534E-002, 0.22068344E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11038598E+001, 0.12269249E-001, 0.21127212E+002, 0.55574189E-001, 0.42526300E-001, 0.50000000E-001,-0.12284200E-001,-0.90223007E-002,-0.62717685E-002,-0.22814392E-002, 0.22386009E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11052153E+001, 0.12283119E-001, 0.21237665E+002, 0.55590403E-001, 0.42847856E-001, 0.50500000E-001,-0.12457012E-001,-0.91519184E-002,-0.63957777E-002,-0.23524062E-002, 0.22704970E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11065748E+001, 0.12303856E-001, 0.21348255E+002, 0.55606741E-001, 0.43166799E-001, 0.51000000E-001,-0.12630885E-001,-0.92818795E-002,-0.65206894E-002,-0.24248449E-002, 0.23025097E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11079387E+001, 0.12331107E-001, 0.21458980E+002, 0.55623203E-001, 0.43483636E-001, 0.51500000E-001,-0.12805665E-001,-0.94123556E-002,-0.66465121E-002,-0.24987463E-002, 0.23346915E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11093071E+001, 0.12354840E-001, 0.21569843E+002, 0.55639790E-001, 0.43798341E-001, 0.52000000E-001,-0.12981334E-001,-0.95435475E-002,-0.67732500E-002,-0.25741014E-002, 0.23670574E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11106795E+001, 0.12374870E-001, 0.21680842E+002, 0.55656499E-001, 0.44110721E-001, 0.52500000E-001,-0.13157868E-001,-0.96755151E-002,-0.69009108E-002,-0.26509022E-002, 0.23995916E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11120559E+001, 0.12395690E-001, 0.21791979E+002, 0.55673331E-001, 0.44420826E-001, 0.53000000E-001,-0.13335224E-001,-0.98081800E-002,-0.70295066E-002,-0.27291404E-002, 0.24322876E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11134367E+001, 0.12419781E-001, 0.21903253E+002, 0.55690285E-001, 0.44728938E-001, 0.53500000E-001,-0.13513061E-001,-0.99415569E-002,-0.71590474E-002,-0.28088083E-002, 0.24651411E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11148213E+001, 0.12438386E-001, 0.22014666E+002, 0.55707360E-001, 0.45034826E-001, 0.54000000E-001,-0.13691586E-001,-0.10075579E-001,-0.72895432E-002,-0.28898985E-002, 0.24981433E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11162097E+001, 0.12455156E-001, 0.22126218E+002, 0.55724555E-001, 0.45338355E-001, 0.54500000E-001,-0.13870890E-001,-0.10210227E-001,-0.74210042E-002,-0.29724039E-002, 0.25312880E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11176018E+001, 0.12472471E-001, 0.22237908E+002, 0.55741870E-001, 0.45639572E-001, 0.55000000E-001,-0.14050932E-001,-0.10345445E-001,-0.75534361E-002,-0.30563179E-002, 0.25645703E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11189975E+001, 0.12488400E-001, 0.22349738E+002, 0.55759304E-001, 0.45938450E-001, 0.55500000E-001,-0.14231719E-001,-0.10481227E-001,-0.76868440E-002,-0.31416340E-002, 0.25979873E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11203967E+001, 0.12504122E-001, 0.22461708E+002, 0.55776856E-001, 0.46235017E-001, 0.56000000E-001,-0.14413208E-001,-0.10617573E-001,-0.78212332E-002,-0.32283461E-002, 0.26315377E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11217993E+001, 0.12518390E-001, 0.22573818E+002, 0.55794526E-001, 0.46529234E-001, 0.56500000E-001,-0.14595396E-001,-0.10754482E-001,-0.79566108E-002,-0.33164483E-002, 0.26652172E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11232052E+001, 0.12532533E-001, 0.22686068E+002, 0.55812312E-001, 0.46821129E-001, 0.57000000E-001,-0.14778243E-001,-0.10891939E-001,-0.80929816E-002,-0.34059351E-002, 0.26990229E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11246145E+001, 0.12545449E-001, 0.22798459E+002, 0.55830214E-001, 0.47110678E-001, 0.57500000E-001,-0.14961742E-001,-0.11029932E-001,-0.82303513E-002,-0.34968010E-002, 0.27329504E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11260269E+001, 0.12558116E-001, 0.22910991E+002, 0.55848231E-001, 0.47397902E-001, 0.58000000E-001,-0.15145857E-001,-0.11168443E-001,-0.83687265E-002,-0.35890408E-002, 0.27669969E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11274425E+001, 0.12569808E-001, 0.23023664E+002, 0.55866363E-001, 0.47682789E-001, 0.58500000E-001,-0.15330580E-001,-0.11307459E-001,-0.85081105E-002,-0.36826497E-002, 0.28011588E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11288612E+001, 0.12581216E-001, 0.23136479E+002, 0.55884608E-001, 0.47965361E-001, 0.59000000E-001,-0.15515877E-001,-0.11446965E-001,-0.86485073E-002,-0.37776230E-002, 0.28354334E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11302839E+001, 0.12604855E-001, 0.23249437E+002, 0.55902966E-001, 0.48246459E-001, 0.59500000E-001,-0.15700811E-001,-0.11586948E-001,-0.87899202E-002,-0.38739561E-002, 0.28698094E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11317095E+001, 0.12609650E-001, 0.23362536E+002, 0.55921437E-001, 0.48525127E-001, 0.60000000E-001,-0.15886244E-001,-0.11727303E-001,-0.89323518E-002,-0.39716448E-002, 0.29042670E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11331379E+001, 0.12617536E-001, 0.23475779E+002, 0.55940020E-001, 0.48801333E-001, 0.60500000E-001,-0.16072381E-001,-0.11867863E-001,-0.90757980E-002,-0.40706849E-002, 0.29388061E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11345693E+001, 0.12629799E-001, 0.23589164E+002, 0.55958713E-001, 0.49075396E-001, 0.61000000E-001,-0.16259078E-001,-0.12008709E-001,-0.92202524E-002,-0.41710724E-002, 0.29734508E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11360035E+001, 0.12637398E-001, 0.23702693E+002, 0.55977517E-001, 0.49347143E-001, 0.61500000E-001,-0.16446365E-001,-0.12150041E-001,-0.93657110E-002,-0.42728034E-002, 0.30082064E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11374405E+001, 0.12645599E-001, 0.23816365E+002, 0.55996430E-001, 0.49616604E-001, 0.62000000E-001,-0.16634128E-001,-0.12291858E-001,-0.95121730E-002,-0.43758741E-002, 0.30430638E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11388801E+001, 0.12652708E-001, 0.23930181E+002, 0.56015452E-001, 0.49883757E-001, 0.62500000E-001,-0.16822409E-001,-0.12434120E-001,-0.96596418E-002,-0.44802807E-002, 0.30780208E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11403224E+001, 0.12658976E-001, 0.24044141E+002, 0.56034581E-001, 0.50148581E-001, 0.63000000E-001,-0.17011189E-001,-0.12576822E-001,-0.98081211E-002,-0.45860193E-002, 0.31130733E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11417677E+001, 0.12672153E-001, 0.24158245E+002, 0.56053818E-001, 0.50411556E-001, 0.63500000E-001,-0.17199972E-001,-0.12719933E-001,-0.99576113E-002,-0.46930864E-002, 0.31482158E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11432156E+001, 0.12676419E-001, 0.24272495E+002, 0.56073162E-001, 0.50672272E-001, 0.64000000E-001,-0.17389152E-001,-0.12863429E-001,-0.10108113E-001,-0.48014784E-002, 0.31834445E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11446659E+001, 0.12680486E-001, 0.24386889E+002, 0.56092611E-001, 0.50930637E-001, 0.64500000E-001,-0.17578839E-001,-0.13007267E-001,-0.10259626E-001,-0.49111918E-002, 0.32187560E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11461189E+001, 0.12690106E-001, 0.24501428E+002, 0.56112166E-001, 0.51187020E-001, 0.65000000E-001,-0.17768697E-001,-0.13151420E-001,-0.10412147E-001,-0.50222233E-002, 0.32541508E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11475744E+001, 0.12693911E-001, 0.24616113E+002, 0.56131825E-001, 0.51441184E-001, 0.65500000E-001,-0.17958932E-001,-0.13295907E-001,-0.10565670E-001,-0.51345697E-002, 0.32896263E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11490321E+001, 0.12695520E-001, 0.24730943E+002, 0.56151588E-001, 0.51692955E-001, 0.66000000E-001,-0.18149626E-001,-0.13440733E-001,-0.10720193E-001,-0.52482276E-002, 0.33251734E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11504932E+001, 0.12714186E-001, 0.24845919E+002, 0.56171454E-001, 0.51943421E-001, 0.66500000E-001,-0.18339453E-001,-0.13585862E-001,-0.10875716E-001,-0.53631937E-002, 0.33607645E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11519569E+001, 0.12717951E-001, 0.24961042E+002, 0.56191423E-001, 0.52191947E-001, 0.67000000E-001,-0.18528601E-001,-0.13731136E-001,-0.11032236E-001,-0.54794649E-002, 0.33963385E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11534217E+001, 0.12704444E-001, 0.25076310E+002, 0.56211494E-001, 0.52437269E-001, 0.67500000E-001,-0.18718299E-001,-0.13876234E-001,-0.11189751E-001,-0.55970378E-002, 0.34318591E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11548880E+001, 0.12703286E-001, 0.25191726E+002, 0.56231666E-001, 0.52679874E-001, 0.68000000E-001,-0.18908608E-001,-0.14021113E-001,-0.11348256E-001,-0.57159093E-002, 0.34673760E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11563564E+001, 0.12706702E-001, 0.25307288E+002, 0.56251937E-001, 0.52920246E-001, 0.68500000E-001,-0.19099458E-001,-0.14166068E-001,-0.11507743E-001,-0.58360761E-002, 0.35029591E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11578268E+001, 0.12709110E-001, 0.25422997E+002, 0.56272308E-001, 0.53158497E-001, 0.69000000E-001,-0.19290818E-001,-0.14311320E-001,-0.11668203E-001,-0.59575351E-002, 0.35386373E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11592993E+001, 0.12710439E-001, 0.25538854E+002, 0.56292777E-001, 0.53394622E-001, 0.69500000E-001,-0.19482660E-001,-0.14456960E-001,-0.11829630E-001,-0.60802829E-002, 0.35744154E-001, 0.00000000E+000, 0.00000000E+000,
