 ISTEP , IPRSTP ,NBNTOT, TIME ,ARRAY(002),ARRAY(003),ARRAY(004),
34,49,4, 0.17000000E+002, 0.14674824E+005, 0.24036265E+004, 0.78375467E+003,
35,50,4, 0.17500000E+002, 0.14469292E+005, 0.23211130E+004, 0.78384142E+003,
36,51,4, 0.18000000E+002, 0.14269484E+005, 0.22455468E+004, 0.78393896E+003,
37,52,4, 0.18500000E+002, 0.14075106E+005, 0.21764862E+004, 0.78404750E+003,
38,53,4, 0.19000000E+002, 0.13885959E+005, 0.21132127E+004, 0.78416719E+003,
39,54,4, 0.19500000E+002, 0.13701748E+005, 0.20550280E+004, 0.78429816E+003,
40,55,4, 0.20000000E+002, 0.13522365E+005, 0.20014327E+004, 0.78444047E+003,
41,56,4, 0.20100000E+002, 0.13484751E+005, 0.19911011E+004, 0.78447137E+003,
42,57,4, 0.20200000E+002, 0.13451043E+005, 0.19809380E+004, 0.78450382E+003,
43,58,4, 0.20300000E+002, 0.13416092E+005, 0.19709398E+004, 0.78453675E+003,
44,59,4, 0.20400000E+002, 0.13381338E+005, 0.19611032E+004, 0.78457014E+003,
45,60,4, 0.20500000E+002, 0.13346690E+005, 0.19514255E+004, 0.78460400E+003,
46,61,4, 0.20600000E+002, 0.13312230E+005, 0.19419044E+004, 0.78463834E+003,
47,62,4, 0.20700000E+002, 0.13277951E+005, 0.19325379E+004, 0.78467314E+003,
48,63,4, 0.20800000E+002, 0.13243834E+005, 0.19233242E+004, 0.78470841E+003,
49,64,4, 0.20900000E+002, 0.13209887E+005, 0.19142615E+004, 0.78474414E+003,
50,65,4, 0.21000000E+002, 0.13176113E+005, 0.19053476E+004, 0.78478035E+003,
51,66,4, 0.21100000E+002, 0.13142509E+005, 0.18965802E+004, 0.78481702E+003,
52,67,4, 0.21200000E+002, 0.13109071E+005, 0.18879573E+004, 0.78485416E+003,
53,68,4, 0.21300000E+002, 0.13075799E+005, 0.18794763E+004, 0.78489176E+003,
54,69,4, 0.21400000E+002, 0.13042692E+005, 0.18711345E+004, 0.78492983E+003,
55,70,4, 0.21500000E+002, 0.13009748E+005, 0.18629291E+004, 0.78496838E+003,
56,71,4, 0.21600000E+002, 0.12976966E+005, 0.18548569E+004, 0.78500739E+003,
57,72,4, 0.21700000E+002, 0.12944345E+005, 0.18469150E+004, 0.78504688E+003,
58,73,4, 0.21800000E+002, 0.12911884E+005, 0.18391004E+004, 0.78508684E+003,
59,74,4, 0.21900000E+002, 0.12879581E+005, 0.18314103E+004, 0.78512727E+003,
60,75,4, 0.22000000E+002, 0.12847436E+005, 0.18238419E+004, 0.78516818E+003,
61,76,4, 0.22100000E+002, 0.12815449E+005, 0.18163927E+004, 0.78520957E+003,
62,77,4, 0.22200000E+002, 0.12783617E+005, 0.18090600E+004, 0.78525143E+003,
63,78,4, 0.22300000E+002, 0.12751940E+005, 0.18018419E+004, 0.78529377E+003,
64,79,4, 0.22400000E+002, 0.12720415E+005, 0.17947369E+004, 0.78533659E+003,
65,80,4, 0.22500000E+002, 0.12689042E+005, 0.17877435E+004, 0.78537990E+003,
66,81,4, 0.22600000E+002, 0.12657820E+005, 0.17808605E+004, 0.78542369E+003,
67,82,4, 0.22700000E+002, 0.12626747E+005, 0.17740866E+004, 0.78546796E+003,
68,83,4, 0.22800000E+002, 0.12595822E+005, 0.17674206E+004, 0.78551273E+003,
69,84,4, 0.22900000E+002, 0.12565044E+005, 0.17608611E+004, 0.78555798E+003,
70,85,4, 0.23000000E+002, 0.12534411E+005, 0.17544066E+004, 0.78560373E+003,
71,86,4, 0.23100000E+002, 0.12503924E+005, 0.17480556E+004, 0.78564997E+003,
72,87,4, 0.23200000E+002, 0.12473581E+005, 0.17418063E+004, 0.78569670E+003,
73,88,4, 0.23300000E+002, 0.12443381E+005, 0.17356565E+004, 0.78574394E+003,
74,89,4, 0.23400000E+002, 0.12413323E+005, 0.17296034E+004, 0.78579167E+003,
75,90,4, 0.23500000E+002, 0.12383406E+005, 0.17236453E+004, 0.78583990E+003,
76,91,4, 0.23600000E+002, 0.12353629E+005, 0.17177802E+004, 0.78588863E+003,
77,92,4, 0.23700000E+002, 0.12323993E+005, 0.17120064E+004, 0.78593787E+003,
78,93,4, 0.23800000E+002, 0.12294496E+005, 0.17063223E+004, 0.78598761E+003,
79,94,4, 0.23900000E+002, 0.12265135E+005, 0.17007263E+004, 0.78603786E+003,
80,95,4, 0.24000000E+002, 0.12235909E+005, 0.16952171E+004, 0.78608862E+003,
81,96,4, 0.24100000E+002, 0.12206817E+005, 0.16897934E+004, 0.78613990E+003,
82,97,4, 0.24200000E+002, 0.12177859E+005, 0.16844542E+004, 0.78619169E+003,
83,98,4, 0.24300000E+002, 0.12149033E+005, 0.16791983E+004, 0.78624399E+003,
84,99,4, 0.24400000E+002, 0.12120340E+005, 0.16740248E+004, 0.78629682E+003,
85,100,4, 0.24500000E+002, 0.12091777E+005, 0.16689326E+004, 0.78635018E+003,
86,101,4, 0.24600000E+002, 0.12063344E+005, 0.16639199E+004, 0.78640406E+003,
87,102,4, 0.24700000E+002, 0.12035040E+005, 0.16589851E+004, 0.78645847E+003,
88,103,4, 0.24800000E+002, 0.12006866E+005, 0.16541274E+004, 0.78651341E+003,
89,104,4, 0.24900000E+002, 0.11978819E+005, 0.16493457E+004, 0.78656889E+003,
90,105,4, 0.25000000E+002, 0.11950898E+005, 0.16446388E+004, 0.78662490E+003,
91,106,4, 0.25100000E+002, 0.11923102E+005, 0.16400058E+004, 0.78668146E+003,
92,107,4, 0.25200000E+002, 0.11895430E+005, 0.16354453E+004, 0.78673856E+003,
93,108,4, 0.25300000E+002, 0.11867882E+005, 0.16309564E+004, 0.78679622E+003,
94,109,4, 0.25400000E+002, 0.11840459E+005, 0.16265377E+004, 0.78685442E+003,
95,110,4, 0.25500000E+002, 0.11813160E+005, 0.16221881E+004, 0.78691317E+003,
96,111,4, 0.25600000E+002, 0.11785983E+005, 0.16179066E+004, 0.78697248E+003,
97,112,4, 0.25700000E+002, 0.11758924E+005, 0.16136919E+004, 0.78703235E+003,
98,113,4, 0.25800000E+002, 0.11731983E+005, 0.16095431E+004, 0.78709278E+003,
99,114,4, 0.25900000E+002, 0.11705161E+005, 0.16054583E+004, 0.78715378E+003,
100,115,4, 0.26000000E+002, 0.11678457E+005, 0.16014360E+004, 0.78721535E+003,
101,116,4, 0.26100000E+002, 0.11651873E+005, 0.15974756E+004, 0.78727749E+003,
102,117,4, 0.26200000E+002, 0.11625405E+005, 0.15935763E+004, 0.78734021E+003,
103,118,4, 0.26300000E+002, 0.11599053E+005, 0.15897375E+004, 0.78740350E+003,
104,119,4, 0.26400000E+002, 0.11572816E+005, 0.15859585E+004, 0.78746738E+003,
105,120,4, 0.26500000E+002, 0.11546694E+005, 0.15822387E+004, 0.78753184E+003,
106,121,4, 0.26600000E+002, 0.11520687E+005, 0.15785776E+004, 0.78759689E+003,
107,122,4, 0.26700000E+002, 0.11494796E+005, 0.15749743E+004, 0.78766253E+003,
108,123,4, 0.26800000E+002, 0.11469017E+005, 0.15714281E+004, 0.78772875E+003,
109,124,4, 0.26900000E+002, 0.11443350E+005, 0.15679383E+004, 0.78779557E+003,
110,125,4, 0.27000000E+002, 0.11417793E+005, 0.15645039E+004, 0.78786299E+003,
111,126,4, 0.27100000E+002, 0.11392344E+005, 0.15611241E+004, 0.78793101E+003,
112,127,4, 0.27200000E+002, 0.11367008E+005, 0.15577979E+004, 0.78799964E+003,
113,128,4, 0.27300000E+002, 0.11341784E+005, 0.15545229E+004, 0.78806887E+003,
114,129,4, 0.27400000E+002, 0.11316671E+005, 0.15512986E+004, 0.78813871E+003,
115,130,4, 0.27500000E+002, 0.11291675E+005, 0.15481241E+004, 0.78820914E+003,
116,131,4, 0.27600000E+002, 0.11266783E+005, 0.15449989E+004, 0.78828017E+003,
117,132,4, 0.27700000E+002, 0.11241989E+005, 0.15419223E+004, 0.78835181E+003,
118,133,4, 0.27800000E+002, 0.11217303E+005, 0.15388938E+004, 0.78842406E+003,
119,134,4, 0.27900000E+002, 0.11192713E+005, 0.15359130E+004, 0.78849694E+003,
120,135,4, 0.28000000E+002, 0.11168221E+005, 0.15329793E+004, 0.78857046E+003,
121,136,4, 0.28100000E+002, 0.11143829E+005, 0.15300923E+004, 0.78864465E+003,
122,137,4, 0.28200000E+002, 0.11119534E+005, 0.15272515E+004, 0.78871950E+003,
123,138,4, 0.28300000E+002, 0.11095339E+005, 0.15244563E+004, 0.78879503E+003,
124,139,4, 0.28400000E+002, 0.11071236E+005, 0.15217062E+004, 0.78887126E+003,
125,140,4, 0.28500000E+002, 0.11047237E+005, 0.15190006E+004, 0.78894819E+003,
126,141,4, 0.28600000E+002, 0.11023337E+005, 0.15163386E+004, 0.78902583E+003,
127,142,4, 0.28700000E+002, 0.10999532E+005, 0.15137182E+004, 0.78910419E+003,
128,143,4, 0.28800000E+002, 0.10975812E+005, 0.15111390E+004, 0.78918328E+003,
129,144,4, 0.28900000E+002, 0.10952182E+005, 0.15086004E+004, 0.78926314E+003,
130,145,4, 0.29000000E+002, 0.10928633E+005, 0.15061019E+004, 0.78934379E+003,
131,146,4, 0.29100000E+002, 0.10905166E+005, 0.15036430E+004, 0.78942528E+003,
132,147,4, 0.29200000E+002, 0.10881778E+005, 0.15012233E+004, 0.78950763E+003,
133,148,4, 0.29300000E+002, 0.10858466E+005, 0.14988423E+004, 0.78959088E+003,
134,149,4, 0.29400000E+002, 0.10835225E+005, 0.14964997E+004, 0.78967508E+003,
135,150,4, 0.29500000E+002, 0.10812053E+005, 0.14941949E+004, 0.78976028E+003,
136,151,4, 0.29600000E+002, 0.10788953E+005, 0.14919276E+004, 0.78984651E+003,
137,152,4, 0.29700000E+002, 0.10765927E+005, 0.14896974E+004, 0.78993384E+003,
138,153,4, 0.29800000E+002, 0.10742971E+005, 0.14875037E+004, 0.79002229E+003,
139,154,4, 0.29900000E+002, 0.10720078E+005, 0.14853462E+004, 0.79011192E+003,
140,155,4, 0.30000000E+002, 0.10697239E+005, 0.14832244E+004, 0.79020280E+003,
141,156,4, 0.30100000E+002, 0.10674441E+005, 0.14811363E+004, 0.79029500E+003,
142,157,4, 0.30200000E+002, 0.10651687E+005, 0.14790815E+004, 0.79038862E+003,
143,158,4, 0.30300000E+002, 0.10628978E+005, 0.14770597E+004, 0.79048373E+003,
144,159,4, 0.30400000E+002, 0.10606307E+005, 0.14750704E+004, 0.79058042E+003,
145,160,4, 0.30500000E+002, 0.10583663E+005, 0.14731133E+004, 0.79067880E+003,
146,161,4, 0.30600000E+002, 0.10561042E+005, 0.14711882E+004, 0.79077898E+003,
147,162,4, 0.30700000E+002, 0.10538419E+005, 0.14692947E+004, 0.79088109E+003,
148,163,4, 0.30800000E+002, 0.10515797E+005, 0.14674325E+004, 0.79098525E+003,
149,164,4, 0.30900000E+002, 0.10493151E+005, 0.14656013E+004, 0.79109163E+003,
150,165,4, 0.30961241E+002, 0.10478654E+005, 0.14644953E+004, 0.79115827E+003,
150,166,4, 0.30990751E+002, 0.10471496E+005, 0.14639666E+004, 0.79119102E+003,
